"Gene.name"	"SRR2153294"	"SRR2153296"	"SRR2153298"	"SRR2153300"	"SRR2153302"	"SRR2153304"	"SRR2153306"	"SRR2153308"	"SRR2153310"	"SRR2153312"	"SRR2153314"	"SRR2153316"	"SRR2153318"	"SRR2153319"	"SRR2153321"
"H6pd"	90.594066	75.01402	116.39746	120.28975	101.54092	97.82092	38.992994	114.14208	109.95427	79.4491	95.09857	123.76567	105.79768	81.67727	50.80199
"Haao"	383.175	498.986	386.767	454.876	434.046	414.073	648.301	434.561	450.3	499.93	494.238	409.773	417.294	452.579	546.602
"Habp2"	72.58396	72.03701	77.2957	73.77158296966	77.85357	74.1305300016523	65.39248	89.44122	69.3781795	82.943743541	74.32913157167	79.460791	67.7915200011032	77.1525	58.78355
"Habp4"	20.6142	19.3544	21.1961	26.8296	19.7979	20.0009	25.7335	29.1082	24.2553	24.4237	17.9503	24.5956	18.154	22.44	17.9851
"Hacd1"	7.169524	5.726893	11.502290373083	13.405869	8.8834857	6.19531	8.442093	9.7827	13.113896647442	6.07381	7.857015433289	10.388675	9.20326	6.63343	12.2747
"Hacd2"	12.5296	12.6453	12.9027	12.8962	13.4295	11.1798	11.5068	11.3582	13.2652	13.4072	11.5777	12.4645	13.1576	13.3943	12.9414
"Hacd3"	109.114	105.322	115.716	102.597	122.576	114.158	83.8181	107.943	122.026	121.949	93.5581	114.089	136.059	116.063	98.9741
"Hacd4"	0.9492364	0.5862007	0.833476	0.567637	0.724993	0.80126	0.419243	0.842985	1.21096	0.7444951	0.4795966	0.7306575	0.949525	0.812971	0.477234
"Hace1"	2.270359	1.40083	1.588718	0.907777	1.79657401	1.642742	0.855443	1.828778	1.267477	2.042913	1.716019	1.376795	1.14746	2.48495	0.451451
"Hacl1"	206.4133	125.2666	125.9508	171.225	188.1608	224.8988	88.8535	163.8811	185.2037	113.22184	186.4671	158.1178	222.1735	133.3585	238.88696
"Hadh"	348.338	289.605	359.545	319.128	371.633	359.353	267.684	371.689	394.435	320.125	291.766	393.806	393.364	306.018	316.69
"Hadha"	37.6066	31.2755	45.299	43.1058	38.6523	43.4425	38.2743	42.5482	47.5079	37.0973	33.4438	49.0415	45.5568	35.203	53.1634
"Hadhb"	214.92978	172.58879	245.1937	221.34641	225.9782	234.32187	128.115645317275	249.722000000525	260.96226	190.9977	174.744613007863	275.83096	277.76598	206.9581	213.8945
"Hagh"	321.89369	288.97409	320.083671554	315.904446	293.48018	317.297359	268.176539	295.833667264819	321.725488	287.157199	248.78486	296.418454	303.53405	245.891237684488	311.12739
"Haghl"	3.770477	2.688098	3.961952106	4.587056	6.30556	1.8074483165	6.315946	3.295890146095	3.712006	4.63313	3.17785	2.551833	3.008803	2.965579	4.263629
"Hal"	38.8385	27.3897	39.8876	57.0073	53.041	35.4252	31.4372	34.4463	43.7505	43.1348	45.8593	27.3451	21.6148	38.3631	23.8431
"Hamp"	3194.11	3833.89	2657.79	5385.98	3973.53	3249.08	7001.01	2968.29	2171.71	4513.47	7030.18	1933.27	2375.58	3809.72	4576.02
"Hamp2"	106.245935	421.00134	31.17601	58.776221	46.27804	151.75083	404.98964	79.533515	115.45124	430.8031	327.07188	111.9244	192.217465	497.33	529.64856
"Hand1"	0	0	0.0465929	0	0	0	0	0	0	0	0	0	0	0.0530211	0
"Hand2"	4.39271	3.25002	2.86194	2.66797	3.33852	3.63795	4.06599	2.73583	3.50356	2.73459	3.20526	3.81943	3.82663	3.53481	3.54778
"Hao1"	136.281	140.138	151.663	164.868	106.91	132.841	88.1024	151.347	133.98	136.349	121.146	150.349	150.652	118.618	88.9798
"Hao2"	3.54399	2.70484	1.94584	1.13928	3.13348	1.76061	2.15974	0.783531	5.38207	5.25519	1.17565	0.912128	4.74766	3.69049	3.06413
"Hap1"	1.668828	1.575228	2.609705	2.085757	2.969031	1.543144	0.9791905	1.235141	1.624116	0.961334	0.960869	1.084348	1.810957	1.508135	0.6440306
"Hapln1"	0.0723353	0	0.0411221	0.0153939	0.0531123	0.0157414	0.0194556	0.029535	0.0295623	0.0783836	0.0332843	0.0604143	0	0.0623331	0.0118974
"Hapln2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hapln3"	0.0760739	0	0	0	0.0975301	0.0517826	0	0	0	0.0339702	0	0	0	0.0398086	0
"Hapln4"	1.97262	1.3439	1.79191	3.16181	2.6815	1.35243	1.47469	1.80681	1.86341	1.77443	2.55502	1.63152	1.1072	2.33754	1.15813
"Harbi1"	8.1411465	9.448915	6.888277	9.815231	9.893858	9.529804	4.6592017	9.331203	8.206387	7.588798	8.493598	9.675159	8.096221	8.875427	5.0968206
"Hars"	20.2602	20.4069	22.5548	21.8283	20.6653	21.6701	21.29984	18.96169	21.0825	23.764086	21.7253	18.3788	18.384	22.248	19.831200972022
"Hars2"	8.65219	9.467	11.03984	13.69459	10.27764	9.01884	7.65921	9.33735	12.44846	7.34812	10.17426	11.60936	9.6419	9.80552	7.515664
"Has1"	0.0596362	0	0.039565	0	0	0	0.0281052	0	0	0	0	0	0	0	0
"Has2"	0	0	0	0.021	0.0180496	0.020283	0	0.0200592	0	0	0	0.0191057	0.0465491	0	0
"Has3"	0.139515	0.0969528	0.132228	0.2273803	0.0766563	0.1243644	0.00939292	0.061496	0.1648451	0.14184026	0.1845437	0.2147673	0.0900122	0.180566	0.1134122
"Haspin"	0.238862	0.338019	0.288128	0.35629	0.222714	0.218989	0.143272	0.340328	0.248803	0.246274	0.243717	0.383087	0.311117	0.16394	0.150197
"Hat1"	8.304263	8.975371	9.760035	9.838006	9.92112	10.11626	9.117131	10.76124	9.1479	8.452656	7.137842	9.44792	10.8751	7.445388	7.609288
"Haus1"	6.21118	6.369694	9.34494	8.44064	8.48746	5.909206	7.472092	7.75943	8.52004	6.52354	5.64102	7.725928	6.8914	7.75636	9.866978
"Haus2"	4.304209	4.767991	4.6386562	4.565069688	5.61978	4.66764	3.229838923	4.453382	5.248	5.62043137189	4.1655147711	4.178506	4.67377757958	4.12743	3.4233
"Haus3"	2.878882	2.72057	3.21308	3.299682	4.37131	2.406263	2.226951	2.676472	2.91616	1.7737	2.734216	1.77297	2.281867	2.76972	2.0797
"Haus4"	15.1972	11.250397	18.649834	16.96245	15.266	12.9904561	15.16388	9.74103	18.7128	13.130413	14.18699	12.1941	11.2528	12.82911867	14.332202
"Haus5"	3.44883	3.28759	4.79776	4.86158	5.5946	3.05468	3.47264	4.039	3.96497	3.64452	3.59701	3.22872	3.39579	3.38492	3.61572
"Haus6"	1.208455	1.26287	1.22217	2.31046	1.14308	1.03247	0.54687	0.574674	1.19063	0.890287	1.04526	0.982447	1.09266	1.351533	0.649911
"Haus7"	13.412309	16.34985	14.59724	13.90224	16.4933	15.79401	20.20421	12.677544	15.27014	22.8391	16.4244	12.10293	17.04918	21.010044	18.51242
"Haus8"	0.932823	1.582452	1.695895	1.784787	1.395234	1.628161	2.738994	1.91199	1.477359	1.94214	1.314692	2.021658	1.659517	0.714721	1.597314
"Havcr1"	0	0	0.0442537	0.2207725	0	0	0	0.0451883	0.0478641	0	0.0535197	0.200857	0	0	0
"Havcr2"	0.50399400100661	0.669875	0.758585587	0.602493	0.616049	1.00413	0.270533	0.417769	1.306138	0.6092955	0.741046	0.47839	0.554843	0.670599	0.489858
"Hax1"	60.62903	64.05509	65.31996	70.505976	62.73192	57.44921	83.74909	53.634304	65.0987	53.52731	75.09606	56.84634	57.189613	64.76109	93.60032
"Hba-a1"	202.643	158.466	215.548	258.949	219.682	182.88	426.648	264.297	454.179	1120.47	215.441	252.73	223.369	189.575	401.933
"Hba-a2"	301.731	283.94	334.243	449.246	377.823	310.373	687.992	492.726	798.106	1963.34	321.466	366.76	389.208	371.805	672.941
"Hba-x"	0	0	0	0.213045	0	0	0	0	0	0	0	0	0	0	0
"Hbb-bh1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hbb-bh2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hbb-bs"	387.114	419.274	441.00384	511.7344	458.9314	405.962000012427	867.3771599	813.4226	928.605	2605.45	411.81825996	489.751	591.595	440.17662	917.528
"Hbb-bt"	96.5617	101.103	112.357	130.231	118.65	115.678	166.272	173.738	221.029	605.989	92.2047	124.839	144.363	99.7821	198.884
"Hbb-y"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hbegf"	0.438156	0.285987	0.621366	0.535644	0.680339	0.512028	0.29426	0.253189	0.968784	0.491764	0.375422	0.321538	0.456981	0.426712	0.359898
"Hbp1"	43.102155	43.63142	52.069475	58.25029	46.013392	40.344696	27.7744923	40.648692	53.109107	43.8221835403	52.54333	44.843515	43.453331	40.348393	29.607965
"Hbq1a"	0	0.130784	0.178368	0	0	0.193667	0	0.19153	0.192529	0	0	0	0.148154	0	0.309935
"Hbq1b"	0	0	0	0	0.19124	0	0.1406	0	0	0	0	0	0	0	0
"Hbs1l"	32.16272	27.52909	30.868009	31.343891	32.635303	25.72195	23.130337	25.253736	35.994979	25.968547	33.846152	27.741342	27.414369	28.55088	22.832416
"Hc"	185.672	160.996	201.87513	203.836	184.281	159.566	151.9906	179.843	196.245	173.772	162.148	194.865	166.266	155.342	149.5051
"Hcar1"	0.0551818	0.0178954	0	0	0	0	0.0173373	0	0	0	0	0	0.0202722	0	0.0848181
"Hcar2"	0.228396	0.126974	0.173173	0.340677	0.167322	0.0940132	0.399797	0.278927	0.186922	0.370044	0.104629	0.487059	0.179798	0.0985326	0.112841
"Hccs"	7.35418	8.41837	9.04478	8.29204	8.05493	6.94132	5.616074	8.10221	7.25684	7.39659	9.38335	7.866794	7.32781	8.90586	6.2927
"Hcfc1"	8.54925	7.050998	10.52816	10.57026	9.98138	7.127692	5.823782	6.27205676	10.48415	8.90825	8.89142	7.39495	7.26654	8.62197	4.588944
"Hcfc1r1"	49.17321	44.1204	53.24622	63.56351	55.87444	48.19643	82.57991	58.47218	65.2675	58.24007	46.46226	61.05052	53.081774	51.84115	66.59162
"Hcfc2"	5.25425	5.7387	6.83994	6.61581	7.2126	5.45341	2.9967	5.21935	7.05228	5.3725	6.0864	4.68917	6.69766	5.88417	3.92453
"Hck"	3.406824	3.198176	3.1326	2.629944	3.103398	3.44432	2.929476	4.044966	8.56009	2.428968	2.44364	3.852736	3.425368	1.985388	3.720756
"Hcls1"	5.70782	6.74678	6.31378	5.38121	6.13739	6.52589	6.30249	5.62429	13.0311	6.4	2.8225	6.37042	5.64175	5.76184	7.34979
"Hcn1"	0	0	0.0162885	0	0.0104921	0.00589518	0	0	0	0	0	0	0.00450977	0	0
"Hcn2"	0.0588985	0.0573021	0.0521008	0.0878536	0.0503403	0.0282847	0.0555151	0.0279726	0.0813909	0	0.188872	0.154239	0.0432752	0.0889333	0.0452655
"Hcn3"	5.76861	19.5003	5.97424	9.43007	8.15659	12.9467	13.5853	10.1312	7.79515	27.1345	16.7468	8.41854	4.17358	16.2314	12.8677
"Hcn4"	0	0	0	0	0.0493316	0	0	0	0	0	0.015424	0	0	0	0
"Hcrt"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hcrtr1"	0	0	0.0335427	0.0429959255484	0.0683256	0	0	0	0	0	0	0	0	0	0
"Hcrtr2"	0	0.0310346	0	0.0237906	0	0.0459567	0	0.159074	0	0.052653	0.0255731	0.0649337	0	0	0
"Hcst"	0.43446	2.377887	0.817635	1.29609	0	0.62592	2.04751	1.1566	1.24449	2.05307	1.0449	2.35835	2.39412	0.461312	3.47081
"Hdac1"	17.3648	16.7948	17.5022	15.5085	17.3696	18.2247	13.4155	13.2042	16.8078	18.8333	14.3713	13.8289	15.7015	15.1936	12.9083
"Hdac10"	3.788097	3.354187	5.045671	4.72435	4.255497	4.33734	3.1350909	5.023391	4.76532	5.15465	3.17336	3.04417	3.52539	2.15347	0.681454
"Hdac11"	40.03371	35.30969	47.60482	51.06775	51.925543	34.96734	29.4493	36.813858	57.69112	30.5392	31.7111	46.49079	40.93718	32.5828	29.9546
"Hdac2"	14.432479	16.098197	16.153302	15.429552	16.476129	13.57457	11.1808752	12.204465	15.508703	12.763305	15.067224	12.747261	16.638152	13.329344	12.8749387
"Hdac3"	21.3034	18.5867	21.5332	22.9246	23.5881	21.4529	17.0996	22.7601	24.3006	23.2565	19.1834	21.986	19.6751	19.099	16.7948
"Hdac4"	3.231112	2.6163601	2.754579	2.358186	2.202351	2.2537702	0.713825	1.7948160847772	2.346307	3.4136	1.689648	2.53978	1.91937	2.2993846	0.962209
"Hdac5"	6.681388	3.852516	7.178696	7.339251	8.4918894	4.70231656	2.727451	8.827904	7.3924167	7.938700265	10.132911	6.298986191	6.315482	5.669647	4.4216626
"Hdac6"	5.986537	4.926003	7.164439	8.535009	6.22794	4.514975	4.757649	5.1211950166298	7.398671	6.279219	6.332885	6.494059	5.936618	4.76016	3.80137
"Hdac7"	2.48795779	1.880781777992	2.15441547530409	2.00930651281	2.176279	3.0080340651612	1.1749	2.8521419606116	2.716094429	2.79128136418	2.495754	3.55619508606638	2.9544849398358	1.76750063285	1.31860740795
"Hdac8"	2.08716	2.53082	2.00129	2.80085	3.33501	2.76557	3.2794	2.01873	2.55294	2.39707	2.86748	2.25047	2.82085	1.93234	1.57437
"Hdac9"	0.7847097	0.624389	0.6425293	0.3976062	0.7866851	0.3391832	0.25269423	0.3548284	0.50622596017	0.454550191575	0.2062772	0.5693183	0.6474896	0.4044122	0.14139282
"Hdc"	16.4542	13.7409	33.5331	17.1718	15.8488	18.3253	5.50046	12.4548	19.0701	12.1118	15.0587	9.92585	26.9842	10.962	11.7277
"Hddc2"	2.74929	2.5134	3.45404	2.13359	3.53789	2.4244	2.8187	0	2.88817	2.1997	2.79389	0.889906	2.28001	2.75617	4.71413
"Hddc3"	15.401523	14.449051	12.53766	15.02563	15.351476	16.728278	12.383269	8.888395	11.37854	15.603492	10.357008	14.288538	15.485555	10.297441	12.906736
"Hdgf"	102.01196	96.57773	107.55295	98.35142	104.41981	99.09	104.61476	91.4667	118.31822	98.09485	99.20872	99.61288	105.12956	109.68684	102.49149
"Hdgfl1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hdgfl2"	12.885957	12.42865	15.29433	14.29638	15.14582	14.84864	15.07896	12.62392	14.784502	12.48074	14.25147	12.5802	12.74185	15.6432	15.03228
"Hdgfl3"	0.4277919	0.5503216	0.795404	0.4571938	0.717525	0.748789	0.4442856	0.70747	0.617021	0.629499	0.523441	0.626374	0.6844363	0.492262	0.2325797
"Hdhd2"	21.657809	23.0324003	22.630502	23.044469	23.494134	22.53194	20.525458	21.957194	25.817997	22.901489	21.37278	23.2763954	19.1856286	25.794377	21.823066
"Hdhd3"	11.2481	11.4308	13.6161	15.6888	14.0636	11.151	16.0079	15.3121	15.9503	14.0913	11.9637	9.74803	12.362	11.3116	14.3149
"Hdhd5"	10.5471	10.4384	12.7677	12.8478	11.9544	10.1404	12.496	12.7535	12.5497	9.96045	12.2012	14.0015	10.4768	10.2296	11.5007
"Hdlbp"	127.5195597	116.191759	134.801617	157.2680618637	141.0620236	131.303084500247	60.95619	134.157188000854	128.74998381346	135.164878035	126.0277331	135.546609	115.6311751929	145.945448	78.292702
"Hdx"	0.049647200445922	0.03351910037094	0.074110300540252	0.018513600395719	0.055693600271771	0.035763000326416	0.00584941	0.024544000340076	0.012336100314611	0.039098900734986	0.07960280373674	0.117905000780571	0.0185684	0.05622330281431	0.0143713
"Heatr1"	5.15693	4.86293	6.2623	3.0895	2.85517	3.24935	0.514641	2.70384	1.83514	2.01661	2.65746	2.19052	2.20307	3.3357	0.761454
"Heatr3"	10.32419	10.17074	10.6039534	10.305279	11.19586	10.36905	5.89387	9.53914	10.74563	10.24661	10.12795	8.41598	10.03661	12.054	7.63148
"Heatr4"	0	0	0.0265151	0	0.0256191	0	0	0	0.0572403	0	0	0.0271182	0	0.0301732	0
"Heatr5a"	3.09231	2.77204	2.97998	3.46703	3.1471	2.64502	0.86652	2.95131	3.1575	2.70252	3.13909	2.9455	2.56874	3.09885	1.21636
"Heatr5b"	5.22527	3.7355	5.78413	4.95203	5.14455	4.283873	2.335176	3.9898	4.4241	5.12945	3.94055	4.035206	4.3589	6.01547	2.795522
"Heatr6"	1.80955	2.87125	2.88618	2.46716	2.9361	2.60602	1.68463	2.42141	2.22038	2.53697	2.20641	2.79493	2.99699	1.56247	2.25422
"Heatr9"	0.033686	0.032773	0.0893946	0	0.0863739	0	0.031751	0.0479954	0.0482459	0	0	0.0914279	0.0371258	0	0
"Hebp1"	290.576	311.766	312.815	311.928	318.914	282.268	368.378	286.43	314.887	319.796	304.967	272.054	307.954	296.531	347.013
"Hebp2"	0.506871	0.422685	1.152952	0.324023	1.113993	0.3129602	0.477754	0.3095069	0.277844	0.958098	0.464399	0.3930585	0.2394116	0.87468	0.417372
"Heca"	12.120634	8.00552	12.2091	13.9918	10.971667	9.66133	5.88078	9.70252	11.6148	8.59803	11.2524	11.3228	9.6336337	9.22309	6.38237
"Hectd1"	35.371653	30.813088	39.490402	35.921627	34.891271	32.500259	9.3029	34.02069	33.2593	26.462374	40.729063	35.098106	36.724396	37.23201	14.9647
"Hectd2"	1.67737	1.97834	3.60803	7.532	3.01936	2.56219	1.1065	5.39119	3.05099	3.68252	2.88313	4.64266	4.21523	0.846118	1.35331
"Hectd3"	20.8474	17.2337	25.1984	22.4192	24.4292	20.8939	14.4073	20.2714	24.5266	21.9876	19.2587	21.072	18.4519	18.7429	13.0618
"Hectd4"	4.6098414	3.244887	5.672573	4.794792	3.7880659	5.037994	1.05919	3.406806	3.87657	4.99027	4.50929	3.39954	3.6824987	4.018118	1.26532
"Hecw1"	0	0	0	0.00918199	0	0	0.00581774	0	0	0	0	0	0	0	0
"Hecw2"	0.5426380774	0.8175055717	0.6775004185	0.7257502916	0.66668455822	0.6659256448	0.09308060858	0.5656020937	0.5296115269	0.5550491444	0.956601057	0.5574566347	0.6292942538	0.797447331	0.25522654768
"Heg1"	3.2209427	2.766606	3.571864	3.255498	3.35843	2.738486	1.2880735	2.261498	3.8409798	3.172387	3.35001	3.3862081	2.588262	2.439875	1.2184318
"Helb"	3.84872	3.72711	4.72524	4.25248	4.58793	3.73896	2.40147	3.98216	4.20443	4.02544	5.75895	3.58317	3.82708	4.42853	2.89018
"Hells"	0.12964	0.211312	0.281951	0.306853	0.361103	0.667318	0.10558753	0.195551	0.0999318	0.423496	0.226103	0.210122	0.24564	0.1691377	0.225928
"Helq"	1.17702	1.35616	1.061475	1.435082	1.120041	1.634776	1.03146	1.112867	1.1400775	1.3796506	1.657902	1.4326	1.209037	2.10293	0.714677
"Helt"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Helz"	2.551327	1.975792	1.914719	1.803769	2.273481	1.92047330033646	0.537863	1.393794	2.239373	1.821659	2.1461212	1.922945	1.80884	2.4589502	0.711222
"Helz2"	12.913068	9.6007000158841	15.2752	20.16581	14.147	13.71044	1.720529	13.712386	14.22683	12.959902	12.751835	12.952383	13.579625	12.335474	2.64161
"Hemgn"	0	0.0531525	0.0359193	0	0.0699637	0.0801121	0	0	0.0402995	0	0.0453474	0.151869	0	0.0827564	0.0628533
"Hemk1"	6.9805	4.44922	7.31293	4.41262	8.47755	6.51791	5.80286	4.8599908	10.18757	5.55332	4.81735	4.194744	9.41694	4.60616	8.67109
"Henmt1"	0	0	0	0	0.1127385	0	0	0	0	0	0	0.120483	0	0	0
"Hepacam"	0	0	0.0239288	0	0.0231203	0	0	0	0	0	0.0289151	0	0	0	0
"Hepacam2"	0.0662802	0.103458	0	0.0793095	0.0722281	0	0	0.4491969	0	0	0.0852516	0.5815643	0.0585997	0	0
"Heph"	0.592972	0.559579	0.701279	0.708388	0.776742	0.612857	0.157952	0.440795	0.387709	0.651637	0.7130732	0.55979	0.629452	0.674199	0.222906
"Hephl1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Herc1"	6.45183	6.80599	6.97087	6.13642	5.725011	5.570736	1.2837334	5.79977	6.16001	4.650997	6.84652	5.6891	5.810888	5.908808	1.7570243
"Herc2"	6.7422349	7.2644931	8.095006	6.131556535	5.270092	8.222759	3.01023	5.2085963	6.62838005	4.5010513	8.273899	5.595377320787	7.844215	9.6445666	4.2952935453983
"Herc3"	3.078007276	2.505415	5.2070772	4.114058	4.70622	3.46813	1.752607	2.087184	7.47804	4.57367	3.384318	3.44821	4.026372	2.744671	0.718813
"Herc4"	14.16955	14.18735	16.80594	17.13195	14.97352	15.20308	6.8365600774949	16.12932	14.55325	12.75644	14.02471	15.10002	14.9267	11.94549	7.61787
"Herc6"	2.91591	4.0446	3.16976	4.09546	5.29336	3.27609	3.31611	4.22146	3.04371	5.16059	2.6177	3.44008	3.84665	2.67017	1.48425
"Herpud1"	276.333668	319.297731	298.865	274.5873	295.7114	267.79041	265.1437	283.4839	284.788	214.8858	321.7939	294.736521	262.2166	360.5533	249.5445
"Herpud2"	13.0618	10.4694	13.1491	14.841	11.5045	10.8033	6.81316	10.2279	13.0759	9.64983	12.6189	12.5331	11.0598	11.4212	8.15974
"Hes1"	4.02739	4.2044	5.00153	6.92385	4.81538	4.84202	3.34438	7.26972	4.41945	2.85986	6.58352	7.15128	3.80781	5.99121	6.23325
"Hes2"	0.0487887	0.0237332	0	0	0	0	0	0.0695134	0.0698762	0	0.117339	0.0710119	0	0.110694	0
"Hes3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hes5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hes6"	59.6157	49.6741	62.6551	50.1408	45.1532	51.7498	86.8081	64.7303	59.8105	67.0085	40.411	64.392	49.952	58.4951	64.479
"Hes7"	0.848621	0.763947	0.237637	0.328037	0.70113	0.823355	0.396773	0.605779	0.713753	0.860019	0.616677	0.215837	0.550771	0.646367	0.289618
"Hesx1"	0	0	0	0	0	0	0	0	0.101772	0	0	0	0	0	0
"Hexa"	26.3805	25.2372	27.1184	34.0024	26.8471	25.7752	29.3995	42.6937	38.143	28.4688	20.2133	45.998	30.5972	25.4476	28.5991
"Hexb"	9.60546	8.89526	10.6591	8.97342	11.7052	10.0775	7.98688	14.1606	16.0456	14.0535	6.92837	13.4237	11.6228	8.22246	7.80922
"Hexdc"	3.701889	3.534762	4.65601326126	2.076888	4.72712000047367	5.428454	4.961876	3.869228	4.190805	6.195406	1.675112	2.366655956	4.021522	2.60459100122625	3.384331
"Hexim1"	20.158	17.9857	20.9177	23.8487	18.7751	15.8858	10.4895	14.3113	17.6432	12.5708	20.5526	15.3378	16.7287	18.1567	16.6838
"Hexim2"	1.07400993	1.05881	1.652804	1.683825	1.233601	0.879438	1.17292	1.77301	1.063325	2.781034	1.560387	2.001646	1.768825	1.407399	1.798575
"Hey1"	0.407355	0.365945	0.54051	0.227856	0.554887	0.239547	0.239972	0.271612	0.419002	0.43312	0.379666	0.863757	0.364773	0.230656	0.264149
"Hey2"	0.0963838	0.0468857	0.0959172	0.179709	0.123568	0.173573	0.158982	0.137326	0.172554	0.182187	0.231808	0.228898	0.132782	0.109151	0.0555557
"Heyl"	0.445725	0.24033	0.43487	0.777873	0.439858	0.358849	0.21006	0.410923	0.58205	0.36317	0.672623	0.658247	0.357818	0.395894	0.142386
"Hfe"	26.88040616704	30.2784	29.91776	31.4383	33.62981077	28.8144	23.00991	34.1991	32.4988	32.0413	24.4466	32.3755	29.061	25.279	22.08408
"Hfm1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hgd"	393.8813	462.7595	384.0344	460.0485	482.1287	418.7157	512.216	370.8314	396.2101	454.3773	512.6208	437.0229	387.1144	462.9275	453.541
"Hgf"	7.13298	7.33363	6.460588	6.355607	7.796564	6.00793	1.096192	6.11018	5.207982	4.52987	7.219412	7.34881	8.53707	5.554597	1.779815
"Hgfac"	172.84661	170.3046	128.3375	160.73243	125.35646	162.07597	150.0867	161.28987	162.45548	171.36112	153.8511	173.24112	146.79782	182.73184	163.0219
"Hgh1"	3.59847	2.4179	3.87533	2.54093	3.9313	3.95348	3.36037	2.68927	3.38306	2.85769	3.28278	2.60949	2.91622	2.67148	3.77272
"Hgs"	19.08348	17.00326	21.173551	22.07955	20.108587	19.144004	14.668348	17.34549	21.46187	17.20487	20.29209	19.42567	17.92505	20.2763	13.86486
"Hgsnat"	28.691	28.7362	27.2222	22.7055	30.3651	25.491	17.8908	22.2022	29.6526	31.3049	29.5299	21.3332	25.1546	27.8565	20.04
"Hhat"	0.803672	0.484007	0.871071	0.750441	0.683133	0.526492	0.4892791	0.826261	0.710629	0.565019	0.591789	0.477755	0.412638	0.3966936	0.440862
"Hhatl"	0.362357	0.2621847	0.358636	0	2.07910237883	0.174014	0.113847	0.1720934	0.3859666	0.207012	0.193664	0.0495405	0	0	0.0420839
"Hhex"	91.0486	84.5788	63.516	92.8634	59.66012	77.126	46.3654	19.8141	66.3566	72.8958	66.6116	34.28098	55.4308	41.09802	55.04594
"Hhip"	0.701399	0.698387	0.690808	0.690286	0.69336	0.718806	0.18402	0.686342	0.707465	0.574058	0.727587	0.618206	0.835228	0.88438	0.141709
"Hhipl1"	0.435124	0.597882	0.686894	1.02203	0.561234	0.681906	0.550225	0.845646	0.709339	0.930273	0.24248	0.663991	0.45558	0.551912	0.244228
"Hhipl2"	0.643433	0.469496	0.3913057	0.271828	0.481197	0.61799	0.505393	0.349524	0.440322	0.709469	0.349629018425	0.76403	0.240326	0.323849	0.401782
"Hhla1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hibadh"	184.99	177.816	211.388	204.99	202.529	163.382	150.486	189.373	216.902	201.797	179.041	180.659	189.225	165.228	132.95
"Hibch"	61.4768	60.85468	63.61857	61.77546	64.06899	68.78505	51.36819	64.9574	64.58112	62.84553	53.84782	61.01598	66.91739	61.49913	56.52593
"Hic1"	1.08478	0.476386	1.33241	0.904032	1.09169	0.616693	0.421968	1.10398	1.19304	0.54127	0.829699	0.965738	1.00011	0.712832	0.793988
"Hic2"	0.80617100311642	0.516289	0.83463	0.889747	0.679769	1.050341	0.311683	1.164663	0.741256	1.13467	0.97449	1.109297	0.925245	1.2009065	0.603307
"Hid1"	1.00686	0.681403246368	1.353915	1.1685000549599	1.23997	0.565580174954	0.704607131278	0.585804254082	1.028260730912	0.633853	1.299572	1.300404	0.803118179501	0.892899	0.5816990724312
"Hif1a"	13.841877	13.58204	15.929683	16.08302	14.46121	13.0047	6.7397	12.802689	14.91547	15.66607	17.28217	12.38458	14.4793	14.07723	7.72345
"Hif1an"	6.43026	6.71802	7.97765	7.94801	7.76897	6.08534	3.55416	5.63321	6.85616	5.6227	7.0206	5.68431	5.71556	6.53981	3.94182
"Hif3a"	0.29756	0.151842	0.268818	0.0410821	0.0823904	0.1624247	0.1909564	0.08031593	0.0920416	0.0694143	0.0736003	0.403806	0.0505909	0.221797	0.3959446
"Higd1a"	70.73513	68.5204	81.83073	71.65494	62.42992	69.030501	104.3475964935	67.55432	66.202906	72.96062	76.50397	65.832234	64.78792	67.69154	116.142818
"Higd1b"	0	0	0.136343	0.267981	0	0	0	0	0	0	0	0.243808	0.198004	0	0
"Higd1c"	0	0.030318	0	0.130756	0	0	0	0.161357	0.190515	0	0	0	0	0	0
"Higd2a"	113.898	97.774	131.409	132.279	124.626	117.584	125.496	106.046	120.557	109.833	115.041	134.563	93.9782	106.866	137.199
"Hikeshi"	11.555009	11.003074	12.058767	14.273768	9.61502	13.934066	9.804652	10.832383	11.340031	9.137847	11.35826	17.161914	12.238244	12.72704	12.280202
"Hilpda"	4.278337	3.73784	2.54891	4.960322	2.64521	3.6085365	3.48715	5.7781	2.34368	3.4966	2.8519	3.86206	2.97968	4.400258	3.52682
